date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:29:47	7057/7057	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2024%20Mar%202023%2018:06:06%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/lazysizes.min.js?v=35890577942795198701631781718	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/lazysizes.min3d05.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:27:58%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shop.js?v=13131358181501431871631781732	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shop.16537fe.delayed	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:47	37224/37224	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2025%20Mar%202023%2015:51:13%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shop.js?v=13131358181501431871631781732	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shop37fe.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:27:59%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/header-script.js?v=118018423452900079651631866393	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/header-script.1678814.delayed	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:48	5199/5199	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2024%20Mar%202023%2018:06:05%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/header-script.js?v=118018423452900079651631866393	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/header-script8814.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:27:59%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/scripts.js?496	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/scriptsb534.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:48	42888/42888	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2025%20Mar%202023%2015:51:13%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/scripts.js?496	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/scriptsb534.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:00%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shopify_logo.gif?v=11597415176960689371631781720	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shopify_logo691c.gif	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:00%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_16_140x60_crop_center@2x.png?v=1631785329	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_16_140x60_crop_center@2xaf7c.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:49	12306/12306	---M--	200	added ('OK')	image/gif	date:Sat,%2025%20Mar%202023%2023:28:00%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shopify_logo.gif?v=11597415176960689371631781720	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/shopify_logo691c.gif	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:01%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/currency-tools.js?v=56053141205250997201631781710	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/currency-tools5512.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:49	9632/9632	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:01%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_16_140x60_crop_center@2x.png?v=1631785329	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_16_140x60_crop_center@2xaf7c.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:50	6954/6954	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2025%20Mar%202023%2015:51:12%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/currency-tools.js?v=56053141205250997201631781710	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/assets/currency-tools5512.js	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:01%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_380x367_crop_center.png?v=1631785694	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_380x367_crop_center2d90.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:51	167561/167561	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:02%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_380x367_crop_center.png?v=1631785694	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_380x367_crop_center2d90.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:51	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:02%20GMT	https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:03%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_380x98_crop_center.png?v=1631785711	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_380x98_crop_center6b35.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:05%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_380x367_crop_center.png?v=1631785741	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_380x367_crop_centerd7f3.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:53	57929/57929	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:04%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_380x98_crop_center.png?v=1631785711	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_380x98_crop_center6b35.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:54	245398/245398	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:05%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_380x367_crop_center.png?v=1631785741	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_380x367_crop_centerd7f3.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:06%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/Logo_4_190x50_crop_center.png?v=1631820732	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/Logo_4_190x50_crop_center7e32.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:56	69897/69897	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202023%2023:28:06%20GMT	https://theme870-car-dealer.myshopify.com/blogs/newest	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/blogs/newest.html	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:56	9695/9695	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:07%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/Logo_4_190x50_crop_center.png?v=1631820732	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/Logo_4_190x50_crop_center7e32.png	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:56	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:08%20GMT	https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders	(from https://theme870-car-dealer.myshopify.com/pages/ontact-us)
00:29:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:08%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/styles.css?496	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/stylesb534.css	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:57	337/337	---MCZ	200	added ('OK')	text/css	date:Sat,%2025%20Mar%202023%2023:28:08%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/styles.css?496	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/t/3/compiled_assets/stylesb534.css	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:09%20GMT	https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:09%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_300x116_crop_center.png?v=1631816589	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_300x116_crop_centere7e1.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:58	24948/24948	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:09%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_300x116_crop_center.png?v=1631816589	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_300x116_crop_centere7e1.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:09%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_1810x700_crop_center.png?v=1631816589	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_1810x700_crop_centere7e1.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:29:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:11%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_100x120_crop_center.png?v=1631816605	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_100x120_crop_center41ef.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:00	562324/562324	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:10%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_1810x700_crop_center.png?v=1631816589	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_27_1920X700_7a8bbee1-97fd-4d5e-acb3-23a041bb6615_1810x700_crop_centere7e1.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:11%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_590x700_crop_center.png?v=1631816605	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_590x700_crop_center41ef.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:02	26886/26886	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:11%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_100x120_crop_center.png?v=1631816605	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_100x120_crop_center41ef.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:03	619175/619175	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:14%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_590x700_crop_center.png?v=1631816605	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_17_131453d2-d941-499c-b5e7-2b77caeec2fe_590x700_crop_center41ef.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:04	58756/58756	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:15%20GMT	https://theme870-car-dealer.myshopify.com/collections/plumbing-tools	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/plumbing-tools	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:15%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_100x120_crop_center.png?v=1631816618	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_100x120_crop_center03f2.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:17%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_590x700_crop_center.png?v=1631816618	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_590x700_crop_center03f2.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:05	22325/22325	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:16%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_100x120_crop_center.png?v=1631816618	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_100x120_crop_center03f2.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:07	465717/465717	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:17%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_590x700_crop_center.png?v=1631816618	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_18_ee4a1b68-9f98-42a2-9a80-677136f1e2b9_590x700_crop_center03f2.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:07	58756/58756	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:18%20GMT	https://theme870-car-dealer.myshopify.com/collections/paints-finishes	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/paints-finishes	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:18%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_100x120_crop_center.png?v=1631816632	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_100x120_crop_center3e14.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:19%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_590x700_crop_center.png?v=1631816632	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_590x700_crop_center3e14.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:08	20153/20153	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:19%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_100x120_crop_center.png?v=1631816632	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_100x120_crop_center3e14.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:09	382661/382661	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:20%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_590x700_crop_center.png?v=1631816632	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_19_aaa9ac8d-fd0c-49c5-8b65-36a329fa01f8_590x700_crop_center3e14.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:09	58756/58756	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:21%20GMT	https://theme870-car-dealer.myshopify.com/collections/clearance	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/clearance	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:21%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_200x164_crop_top.png?v=1631816648	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_200x164_crop_tope83a.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:28:23%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_670x500_crop_top.png?v=1631816648	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_670x500_crop_tope83a.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:11	61383/61383	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:22%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_200x164_crop_top.png?v=1631816648	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_200x164_crop_tope83a.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:12	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202023%2023:28:24%20GMT	https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:12	359648/359648	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:28:23%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_670x500_crop_top.png?v=1631816648	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/files/img_24_670x500_crop_tope83a.png	(from https://theme870-car-dealer.myshopify.com/pages/about-us)
00:30:13	21351/21351	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2025%20Mar%202023%2023:28:24%20GMT	https://theme870-car-dealer.myshopify.com/blogs/news.atom	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/blogs/news.atom	(from https://theme870-car-dealer.myshopify.com/blogs/news)
